1,0,0,0,187.811369062446,0,0,496.182966678125,103.014807268848,0,0,0,60.5789994308472,0,0
1,0,0,0,234.473437802329,152.320474403104,0,347.510135853067,58.4748166877897,0,0,0,80.0013135156555,51.0961518922328,0
1,0,0,0,401.1563583486,67.8564635533037,0,605.482270849782,74.4419433581608,0,0,0,55.9025705304729,32.4419047921984,0
1,0,0,0,368.251216749241,89.4247632161829,0,542.25998271742,69.0138091680186,0,0,0,61.0961944828159,54.3581219651173,0
1,0,0,0,325.155701167214,44.6174782201898,0,534.363266372316,66.0859242993039,0,0,0,53.712823150305,28.0935963857602,0
1,0,0,0,286.747977113108,63.1623306031288,0,355.897235931393,70.3358910007663,0,0,0,66.033604911555,49.3724400596308,0
1,0,0,0,629.858976988845,62.6496496220915,0,994.827854771829,83.7622137336177,0,0,0,63.7220661958921,51.1612272280229,0
1,0,0,0,193.481711470833,0,0,323.634920930858,73.3337090297619,0,0,0,52.0910973297233,0,0
1,0,0,0,394.531944621233,95.478509615649,0,598.385663337243,79.3348511265147,0,0,0,73.5759087082699,57.3916927188474,0
1,0,0,0,714.294598341442,199.755677261136,0,944.367956760904,72.2242963920376,0,0,0,68.6039563541602,59.8061108510145,0
1,0,0,0,189.78306841614,65.9443135661986,0,356.959743870127,65.7135563786789,0,0,0,49.8771893845028,37.3779897661167,0
1,0,0,0,678.480776541185,154.511777166666,0,889.894635116623,77.7206311549297,0,0,0,68.8533972736911,51.9466505952213,0
1,0,0,0,327.143884604649,0,0,467.017441726284,88.6735014737098,0,0,0,69.6196905275734,0,0
1,0,0,0,276.471150957812,59.8485322742665,0,640.82426174997,96.1226288622995,0,0,0,74.6641895018891,23.2960466909396,0
1,0,0,0,487.633168268097,139.315192607469,0,579.581157384375,60.1647690172188,0,0,0,65.0359260764415,41.9187492859835,0
1,0,0,0,1790.99260502984,347.75404851795,0,2440.41085618106,88.4236904128993,0,0,0,81.7488188031063,62.7304620383192,0
1,0,0,0,298.107082170853,51.9233211796294,0,820.489287539057,118.061697724796,0,0,0,72.4410399555336,48.7080380032197,0
1,0,0,0,531.566260236904,48.8644557503744,0,578.049115637637,91.1493223458861,0,0,0,89.7006745302787,29.061161467616,0
1,0,0,0,250.669639638668,0,0,501.51382794535,82.9375463944221,0,0,0,57.9501016490266,0,0
1,0,0,0,554.716024677574,0,0,657.354249752621,71.2631125484862,0,0,0,64.255856170353,0,0
1,0,0,0,534.002055627068,0,0,635.649957791522,83.3835005666736,0,0,0,87.5093035043022,0,0
1,0,0,0,236.597138202947,49.9682915122109,0,404.230061765748,80.94916463062,0,0,0,71.7026009091475,23.4650045864606,0
1,0,0,0,794.672090109405,142.0359600468,0,972.210565968142,72.1944607464929,0,0,0,73.4986806497851,64.518770472063,0
1,0,0,0,717.973133615734,150.861907312201,0,1173.25353988986,84.7794233885663,0,0,0,72.7694022708992,40.5875365361219,0
1,0,0,0,1502.62157252685,261.992605480873,34.5539596256825,2337.35492146763,103.296549843164,0,0,0,96.2525566213527,54.3171194276872,22.7232793922413
1,0,0,0,707.237662994596,135.928405487796,0,1070.99161470872,82.0758164258061,0,0,0,71.0981759873388,52.3349574144862,0
1,0,0,0,388.215956970816,0,0,667.813752723734,93.203934269836,0,0,0,61.5810032881369,0,0
1,0,0,0,257.175093375646,144.223569650442,0,613.287719345944,68.7211323624022,0,0,0,48.8578887078982,52.557870283746,0
1,0,0,0,195.699198839203,0,0,321.111482723168,78.7600743561786,0,0,0,53.8013927204301,0,0
1,0,0,0,740.159488651817,140.075233611409,0,1073.61109482857,77.6623152650404,0,0,0,73.3915329450598,30.4949914612667,0
1,0,0,0,437.675208689183,122.549501996869,0,550.682896353514,72.664708193244,0,0,0,87.7483989792092,45.1225438744654,0
1,0,0,0,469.923100446118,93.9762188492572,0,769.179688611615,84.3131374571478,0,0,0,70.2859022580945,49.2186553512552,0
1,0,0,0,636.068227401933,97.6274925088015,0,836.856259107392,80.0453682865923,0,0,0,74.4893080900927,58.3224831444436,0
1,0,0,0,238.089192281777,55.5445249934609,0,613.784079111932,99.1654659427532,0,0,0,60.0940746692929,42.0075072132626,0
